Nos,ID,Course Name,Stream ID,Stream Name
459,1409,B.Tech in Electrical & Electronics Engineering,1,Engineering and Technology
469,1410,B.Tech in Electronics and Communication Engineering,1,Engineering and Technology
457,1411,B.tech in Civil Engineering,1,Engineering and Technology
475,1412,M.Tech (All Streams),1,Engineering and Technology
466,1413,Bachelor of Business Administration (BBA),2,Business and Commerce
460,1414,Master of Business Administration (MBA),2,Business and Commerce
780,1415,Bachelor in computer Application(BCA),9,Computer Application
295,1416,Master in computer application (MCA),9,Computer Application
296,1417,B.Sc in Agriculture,6,Medical
76,1418,B.Sc in Forestry,6,Medical
146,1419,B.Tech in Lateral Entry (All Branches),1,Engineering and Technology
128,1420,B.Tech in Computer Science Engineering(CSE),1,Engineering and Technology
127,1421,B.Tech in Mechanical Engineering(ME),1,Engineering and Technology
51,1422,B.Tech in Electrical and Electronics Engineering(EEE),1,Engineering and Technology
52,1423,B.Tech in Civil Engineering(CE),1,Engineering and Technology
54,1424,B.Tech in Electronics and Communication Engineering(EC),1,Engineering and Technology
55,1425,B.Tech in Lateral Entry (All Branches),1,Engineering and Technology
53,1426,Diploma in Mechanical Engineering,1,Engineering and Technology
299,1427,Diploma in Electronics Engineering,1,Engineering and Technology
955,1428,"Diploma in Electrical Engineering 
",1,Engineering and Technology
1124,1429,Diploma in Civil Engineering,1,Engineering and Technology
1180,1430,M.Tech in Computer science Engineering,1,Engineering and Technology
1202,1431,M.Tech in Electrical and Electronics Engineering,1,Engineering and Technology
1248,1432,M.Tech in Thermal Engineering,1,Engineering and Technology
1303,1433,M.Tech in Software Engineering,1,Engineering and Technology
1321,1434,M.Tech in VLSI Engineering,1,Engineering and Technology
1329,1435,Bachelor of Architecture (B.Arch),7,Design Fashion and Animation
767,1436,Bachelor of Pharmacy (B.Pharma),5,Pharmacy
260,1437,Master of Pharmacy (M.Pharma),5,Pharmacy
239,1438,Bachelor of Hotel Management and Catering Technology,10,Hospitality and Tourism Management
1078,1439,Diploma in Food Production,10,Hospitality and Tourism Management
590,1440,Diploma in Bakery & Confectionery,10,Hospitality and Tourism Management
74,1441,Diploma in Food & Beverage Service,10,Hospitality and Tourism Management
79,1442,Diploma in Front Office Operation,10,Hospitality and Tourism Management
83,1443,Bachelor of Arts + Bachelor of Law (B.A. LL.B) - Integrated,3,Law
97,1444,Bachelor of Law (LL.B),3,Law
1333,1445,Bachelor of Business Administration (BBA),2,Business and Commerce
589,1446,Master of Business Administration (MBA),2,Business and Commerce
148,1447,Bachelor in computer Application(BCA),9,Computer Application
133,1448,Master in computer application (MCA),9,Computer Application
132,1449,Diploma in IIHM,10,Hospitality and Tourism Management
,1450,Bachelor of Commerce (B.Com),2,Business and Commerce
